-694	672	185	372	-942	-572	1986	1635	6515	74	37	197	-339	-73	4324	55	132	3	
-695	672	186	370	-942	-573	2164	1656	6404	78	44	197	-331	-71	4314	55	132	3	
-695	672	187	369	-942	-573	2017	1638	6504	75	39	196	-338	-72	4315	55	132	3	
-696	673	189	367	-943	-574	2059	1701	6558	73	37	197	-341	-66	4321	55	132	3	
-696	673	190	366	-943	-574	1996	1686	6639	73	38	196	-349	-62	4335	54	131	2	
-697	673	191	364	-943	-574	1903	1721	6451	73	35	197	-366	-55	4329	54	131	3	
-697	673	193	363	-943	-575	1975	1719	6535	73	36	197	-374	-49	4331	54	131	3	
-698	673	194	361	-944	-575	2170	1696	6502	80	45	198	-362	-46	4330	54	131	3	
-698	673	196	360	-944	-576	2026	1650	6512	74	39	197	-365	-48	4330	54	131	3	
-699	673	197	358	-944	-576	2055	1632	6446	73	40	197	-365	-51	4324	54	131	3	
-699	673	199	356	-944	-576	2050	1588	6506	76	42	197	-366	-59	4324	54	131	3	
-700	673	200	355	-945	-577	2055	1663	6464	77	40	197	-366	-58	4320	54	131	3	
-700	673	202	353	-945	-577	2145	1658	6518	72	42	197	-357	-58	4322	54	132	3	
-701	673	203	351	-945	-578	2222	1603	6497	78	47	197	-341	-63	4321	54	132	3	
-701	673	205	350	-946	-578	1934	1708	6464	73	34	196	-356	-57	4318	54	132	3	
-701	673	207	348	-946	-579	2042	1607	6484	77	41	198	-358	-62	4316	54	132	3	
-702	673	208	346	-946	-579	2173	1700	6535	77	43	196	-347	-58	4320	54	132	3	
-702	673	210	345	-946	-579	1994	1657	6427	75	36	197	-355	-58	4313	54	132	3	
-703	673	212	343	-947	-580	2042	1694	6467	74	36	197	-357	-54	4310	54	131	3	
-704	673	214	341	-947	-580	2139	1651	6503	76	44	199	-350	-55	4311	54	132	3	
-704	673	216	340	-947	-581	2153	1652	6458	74	46	198	-342	-55	4308	54	132	3	
-705	673	218	338	-947	-581	2067	1612	6497	73	39	198	-343	-60	4308	54	132	3	
-705	673	220	336	-948	-581	2242	1536	6662	77	46	197	-327	-72	4326	54	133	3	
-706	672	222	334	-948	-582	1963	1716	6492	74	33	197	-340	-64	4324	54	132	3	
-706	672	224	332	-948	-582	2080	1688	6286	75	40	198	-340	-60	4302	54	132	3	
-707	672	226	330	-949	-583	2200	1629	6450	75	46	197	-329	-63	4299	54	132	3	
-707	672	228	329	-949	-583	2144	1627	6542	72	42	196	-324	-65	4305	54	133	3	
-708	671	230	327	-949	-584	1825	1728	6444	72	29	197	-351	-57	4301	54	131	3	
-708	671	232	325	-949	-584	2273	1589	6383	82	48	198	-330	-64	4291	54	132	3	
-709	671	234	323	-950	-584	2047	1759	6478	69	37	196	-335	-53	4292	54	132	3	
-709	670	236	321	-950	-585	1987	1581	6411	77	36	197	-345	-61	4286	54	131	3	
-710	670	238	319	-950	-585	2290	1648	6755	74	41	198	-323	-62	4314	54	132	3	
-710	670	240	317	-951	-586	1924	1691	6585	75	33	197	-341	-58	4324	54	131	3	
-711	669	242	315	-951	-586	2119	1755	6496	75	40	197	-337	-48	4323	54	131	3	
-711	669	245	314	-951	-587	1975	1693	6807	77	41	197	-348	-45	4353	54	131	3	
-712	669	247	312	-951	-587	1895	1711	6503	74	32	197	-365	-41	4350	54	130	3	
-712	668	249	310	-952	-588	1999	1680	6555	75	36	197	-371	-40	4353	54	130	3	
-713	668	251	308	-952	-588	2314	1609	6603	79	50	198	-345	-47	4360	54	131	3	
-713	668	254	306	-952	-588	1909	1740	6415	72	36	197	-361	-39	4347	54	131	3	
-714	667	256	304	-953	-589	1993	1651	6588	76	35	197	-368	-42	4353	54	131	3	
-714	667	258	302	-953	-589	2263	1636	6524	80	49	198	-347	-45	4352	55	132	3	
-715	667	260	300	-953	-590	1986	1686	6371	72	38	195	-356	-44	4336	54	131	3	
-715	666	263	298	-953	-590	1943	1791	6692	74	31	197	-368	-32	4354	54	131	3	
-716	666	265	296	-954	-591	2133	1706	6496	78	42	195	-360	-29	4350	54	131	3	
-717	665	267	294	-954	-591	2116	1657	6618	74	38	196	-354	-32	4359	54	131	2	
-717	665	270	292	-954	-592	1842	1638	6448	76	32	196	-377	-37	4350	54	130	2	
-718	665	272	290	-955	-592	2235	1635	6474	78	48	199	-358	-41	4344	55	131	3	
-718	664	275	288	-955	-593	1846	1784	6558	68	34	196	-379	-30	4347	54	131	3	
-719	664	277	286	-955	-593	2112	1572	6418	80	41	197	-372	-41	4336	54	131	3	
-719	663	280	284	-955	-594	2094	1724	6630	78	42	199	-368	-36	4348	55	131	3	
-720	663	282	282	-956	-594	1951	1644	6299	73	37	197	-378	-39	4325	54	131	3	
-720	662	284	280	-956	-595	1988	1679	6439	70	37	197	-384	-39	4318	54	131	3	
-721	662	287	278	-956	-595	2057	1613	6543	79	43	197	-382	-45	4323	54	131	3	
-722	661	289	276	-957	-596	1893	1777	6629	69	32	196	-396	-34	4335	54	130	3	
-722	661	292	274	-957	-596	1999	1707	6475	73	36	197	-399	-32	4331	53	130	3	
-723	660	294	272	-957	-596	2210	1684	6482	75	46	197	-380	-31	4328	54	131	3	
-723	660	297	270	-958	-597	2033	1723	6343	72	36	196	-381	-27	4312	53	130	3	
-724	659	299	268	-958	-597	2115	1576	6395	76	38	197	-373	-39	4302	53	130	3	
-724	659	302	266	-958	-598	2186	1655	6495	79	41	197	-359	-41	4303	54	131	3	
-725	658	305	263	-959	-598	2110	1593	6521	76	42	196	-354	-49	4307	54	131	3	
-726	658	307	261	-959	-599	2239	1639	6382	76	45	197	-337	-51	4296	54	132	3	
-726	657	310	259	-959	-599	2219	1576	6605	81	47	197	-324	-60	4309	55	132	3	
-727	656	312	257	-959	-600	2043	1687	6377	77	35	197	-329	-57	4298	55	132	3	
-727	656	315	255	-960	-600	2059	1708	6472	75	36	197	-332	-52	4298	55	131	3	
-728	655	317	253	-960	-601	2087	1728	6459	71	41	196	-332	-45	4296	54	132	2	
-728	655	320	251	-960	-601	2065	1589	6493	81	39	197	-335	-53	4297	55	132	3	
-729	654	322	249	-961	-602	1933	1732	6539	67	33	196	-350	-46	4304	54	131	2	
-729	654	325	247	-961	-602	2077	1654	6390	79	41	197	-350	-48	4294	54	131	3	
-730	653	328	245	-961	-603	1860	1748	6607	72	31	197	-371	-39	4307	54	130	2	
-731	652	330	243	-962	-603	2164	1705	6413	72	42	197	-359	-36	4300	54	131	3	
-731	652	333	240	-962	-604	2034	1659	6561	75	38	196	-362	-38	4308	54	130	2	
-732	651	336	238	-962	-604	1946	1775	6553	68	32	196	-373	-28	4315	53	130	2	
-732	651	338	236	-963	-605	2110	1649	6380	74	37	196	-367	-32	4303	53	130	2	
-733	650	341	234	-963	-605	2094	1626	6553	77	43	197	-363	-38	4310	53	130	2	
-734	650	344	232	-963	-606	1963	1753	6568	67	35	196	-372	-30	4318	53	130	2	
-734	649	346	230	-963	-606	1888	1566	6495	77	32	197	-388	-42	4318	53	129	2	
-735	648	349	228	-964	-607	2164	1706	6538	76	47	199	-375	-39	4322	53	130	3	
-735	648	352	226	-964	-607	1933	1750	6551	68	38	196	-387	-31	4327	52	130	2	
-736	647	354	224	-964	-608	2067	1586	6408	80	38	197	-383	-41	4317	53	130	2	
-737	646	357	222	-965	-608	2059	1860	6736	69	36	197	-381	-22	4341	53	130	2	
-737	646	360	220	-965	-609	1968	1576	6477	74	38	196	-388	-34	4336	53	130	2	
-738	645	362	218	-965	-609	2107	1722	6489	74	36	197	-381	-30	4334	53	130	2	
-738	644	365	215	-966	-610	2088	1573	6618	80	40	196	-376	-41	4344	53	130	2	
-739	644	368	213	-966	-610	2080	1639	6349	79	39	198	-373	-44	4326	54	130	2	
-740	643	370	211	-966	-611	2101	1745	6501	73	38	197	-367	-37	4326	53	130	3	
-740	642	373	209	-967	-611	2082	1538	6551	81	42	197	-364	-51	4330	54	130	3	
-741	642	376	207	-967	-612	2108	1660	6301	74	40	198	-359	-51	4309	54	131	3	
-741	641	379	205	-967	-612	2042	1702	6531	74	38	196	-361	-47	4314	54	130	3	
-742	640	381	203	-968	-613	2120	1529	6608	81	45	199	-355	-61	4325	55	131	3	
-743	640	384	200	-968	-613	2124	1603	6462	77	40	197	-349	-66	4321	55	131	3	
-743	639	387	198	-968	-614	2090	1702	6449	76	41	197	-347	-61	4316	55	131	3	
-744	638	390	196	-969	-614	1641	1848	6489	64	21	196	-391	-41	4315	53	129	3	
-744	638	393	194	-969	-615	1868	1738	6555	73	30	197	-407	-35	4321	53	129	3	
-745	637	395	192	-969	-615	2004	1692	6523	74	33	197	-408	-33	4323	53	128	3	
-746	636	398	190	-970	-616	1793	1795	6389	66	24	195	-430	-22	4311	52	127	2	
-746	635	401	188	-970	-616	1920	1715	6619	80	32	197	-437	-20	4324	53	127	3	
-747	635	403	186	-970	-617	2047	1724	6429	73	36	197	-431	-17	4317	53	127	3	
-747	634	406	184	-971	-617	1790	1781	6508	68	26	196	-451	-9	4318	52	126	2	
-748	633	409	181	-971	-618	2032	1724	6500	76	35	197	-444	-7	4318	53	126	3	
-749	633	412	179	-971	-618	2012	1637	6441	77	37	195	-441	-14	4313	53	126	2	
-749	632	414	177	-972	-619	1800	1890	6550	68	25	197	-459	5	4318	52	125	2	
-750	631	417	175	-972	-620	2001	1679	6731	73	36	196	-455	1	4341	52	126	2	
-751	630	420	173	-972	-620	1950	1701	6642	74	32	197	-456	0	4354	52	125	2	
-751	630	423	171	-973	-621	1798	1833	6481	65	26	197	-473	12	4348	52	125	2	
-752	629	426	169	-973	-621	1996	1655	6445	76	36	195	-468	5	4340	52	125	2	
-752	628	428	167	-973	-622	1929	1775	6637	74	31	196	-471	10	4352	52	125	2	
-753	627	431	165	-974	-622	1913	1767	6741	73	32	198	-474	14	4372	52	125	2	
-754	627	434	163	-974	-623	2153	1469	6583	81	44	197	-454	-12	4376	53	126	2	
-754	626	437	161	-974	-623	2147	1722	6429	73	39	197	-436	-10	4363	53	126	2	
-755	625	439	158	-975	-624	1867	1718	6312	72	37	198	-448	-8	4340	53	126	3	
-756	624	442	156	-975	-624	2056	1569	6559	79	39	197	-439	-22	4344	53	127	3	
-756	624	445	154	-975	-625	1794	1852	6642	70	28	196	-458	-6	4356	53	126	3	
-757	623	448	152	-976	-625	1730	1742	6526	76	27	198	-481	-3	4355	53	125	3	
-758	622	451	150	-976	-626	2190	1657	6543	77	42	198	-456	-8	4355	53	126	3	
-758	621	454	148	-976	-626	1806	1794	6543	69	29	198	-472	1	4356	53	126	3	
-759	620	456	146	-977	-627	2220	1542	6446	83	40	197	-445	-16	4347	54	126	3	
-759	620	459	144	-977	-628	2176	1659	6449	77	41	197	-425	-20	4340	54	127	3	
-760	619	462	142	-977	-628	1897	1661	6514	75	32	197	-435	-24	4339	54	127	3	
-761	618	465	140	-978	-629	2094	1670	6573	71	34	197	-424	-26	4344	53	127	3	
-761	617	468	138	-978	-629	1872	1807	6571	71	33	197	-436	-14	4349	53	126	3	
-762	617	470	136	-979	-630	1904	1646	6546	74	29	197	-444	-19	4351	53	126	3	
-763	616	473	133	-979	-630	2080	1696	6493	75	37	197	-434	-19	4347	53	126	3	
-763	615	476	131	-979	-631	2404	1544	6377	84	53	198	-392	-34	4332	54	128	3	
-764	614	479	129	-979	-631	1996	1615	6351	78	33	198	-396	-41	4316	54	128	3	
-765	613	482	127	-980	-632	2159	1687	6450	80	42	198	-382	-39	4311	55	128	3	
-765	612	484	125	-980	-632	1971	1671	6508	79	34	198	-389	-40	4313	55	128	3	
-766	612	487	123	-981	-633	1878	1652	6589	77	30	198	-404	-42	4323	55	127	3	
-766	611	490	121	-981	-634	2099	1678	6513	68	36	196	-396	-41	4324	54	127	3	
-767	610	493	119	-981	-634	2098	1775	6514	72	38	197	-388	-31	4325	54	128	3	
-768	609	495	117	-982	-635	1953	1642	6493	75	33	197	-396	-35	4324	54	127	3	
-768	608	499	115	-982	-635	2064	1681	6370	78	37	197	-392	-35	4310	54	128	3	
-769	608	501	113	-982	-636	2264	1685	6557	78	42	198	-369	-34	4317	55	128	3	
-770	607	504	111	-983	-636	2075	1652	6487	76	35	199	-367	-37	4316	55	128	3	
-770	606	507	109	-983	-637	2238	1511	6440	84	42	198	-348	-54	4310	56	129	3	
-771	605	510	107	-983	-637	2078	1821	6501	70	40	196	-348	-38	4311	55	129	3	
-772	604	512	105	-984	-638	1840	1684	6402	74	28	197	-371	-37	4302	55	128	3	
-772	603	515	102	-984	-638	1987	1729	6557	69	30	200	-377	-32	4310	54	127	3	
-773	602	518	100	-984	-639	1757	1807	6703	69	24	198	-406	-19	4331	53	126	3	
-774	602	521	98	-985	-640	1855	1660	6514	74	26	197	-422	-23	4332	53	125	3	
-774	601	524	96	-985	-640	2082	1753	6482	73	41	198	-413	-17	4329	53	126	3	
-775	600	527	94	-985	-641	2159	1648	6459	78	42	198	-398	-22	4324	54	127	3	
-776	599	530	92	-986	-641	2122	1626	6475	78	42	197	-388	-28	4321	54	127	3	
-776	598	533	90	-986	-642	2247	1711	6448	74	43	197	-367	-26	4316	54	128	3	
-777	597	535	88	-986	-642	2020	1806	6520	69	36	197	-370	-14	4318	53	128	3	
-778	596	538	86	-987	-643	1776	1587	6498	76	25	196	-398	-25	4318	53	127	3	
-778	595	541	84	-987	-644	2200	1745	6631	72	40	198	-380	-20	4331	53	127	3	
-779	595	544	82	-988	-644	2075	1774	6594	71	38	197	-377	-12	4339	53	128	3	
-780	594	546	80	-988	-645	2037	1539	6470	80	35	198	-377	-28	4334	53	128	3	
-780	593	549	78	-988	-645	2206	1694	6506	71	39	197	-361	-27	4334	53	128	3	
-781	592	552	76	-989	-646	2117	1623	6517	78	44	197	-355	-34	4334	53	129	3	
-782	591	555	74	-989	-646	2100	1509	6400	82	39	198	-352	-51	4323	54	129	3	
-782	590	558	72	-989	-647	2136	1659	6340	73	43	197	-345	-51	4306	54	129	3	
-783	589	561	70	-990	-648	2149	1504	6391	83	43	198	-338	-67	4297	55	130	3	
-784	588	563	68	-990	-648	2032	1595	6452	77	32	198	-343	-73	4294	55	129	3	
-784	587	566	66	-990	-649	2198	1646	6473	72	41	197	-331	-72	4294	55	130	3	
-785	586	569	64	-991	-649	2004	1708	6610	72	35	196	-340	-66	4308	54	129	3	
-786	585	572	62	-991	-650	1918	1595	6476	78	33	197	-356	-71	4307	55	129	3	
-786	584	575	60	-991	-651	2097	1670	6674	70	33	197	-353	-68	4325	54	129	3	
-787	584	578	58	-992	-651	2073	1677	6563	77	36	198	-352	-65	4331	54	128	3	
-788	583	580	56	-992	-652	1999	1554	6586	79	33	197	-359	-75	4339	55	128	3	
-788	582	583	54	-993	-652	2269	1621	6500	79	41	197	-338	-77	4337	55	129	3	
-789	581	587	52	-993	-653	2078	1789	6540	69	39	197	-339	-62	4339	54	129	3	
-790	580	590	50	-993	-654	2040	1815	6618	72	34	198	-343	-45	4349	54	129	3	
-790	579	592	48	-994	-654	2260	1559	6522	78	46	196	-325	-56	4348	54	129	3	
-791	578	595	46	-994	-655	2207	1679	6555	74	41	197	-314	-54	4351	54	130	3	
-792	577	598	44	-994	-655	2228	1719	6506	76	44	198	-302	-48	4348	54	130	3	
-792	576	600	42	-995	-656	2428	1578	6354	79	52	197	-271	-57	4331	55	132	3	
-793	575	603	40	-995	-656	2073	1788	6423	68	38	197	-278	-44	4322	54	131	3	
-794	574	606	38	-995	-657	2224	1697	6586	73	42	197	-270	-41	4331	54	132	3	
-794	573	609	36	-996	-657	2261	1725	6503	69	44	197	-259	-36	4330	53	132	3	
-795	572	612	34	-996	-658	2098	1672	6573	75	42	194	-265	-37	4336	53	132	3	
-796	571	615	32	-997	-659	2209	1639	6504	74	42	198	-260	-41	4335	53	132	3	
-796	570	617	31	-997	-659	2314	1640	6515	80	52	195	-245	-44	4335	54	134	2	
-797	569	620	29	-997	-660	2369	1636	6395	74	49	197	-226	-47	4323	54	134	2	
-798	568	623	26	-998	-660	2224	1568	6448	75	46	195	-223	-57	4317	54	135	2	
-798	567	626	25	-998	-661	2288	1501	6440	78	49	196	-214	-73	4312	54	135	2	
-799	566	629	23	-998	-661	2190	1654	6501	72	43	196	-215	-71	4313	54	135	2	
-800	565	632	21	-999	-662	2076	1656	6585	74	37	197	-228	-70	4322	54	135	2	
-800	564	634	19	-999	-663	2167	1449	6553	83	46	196	-231	-90	4327	54	135	2	
-801	563	637	17	-999	-663	2233	1578	6420	81	45	198	-226	-94	4318	55	135	2	
-802	562	640	15	-1000	-664	2166	1821	6522	64	41	196	-229	-74	4321	54	135	2	
-803	561	643	13	-1000	-664	2288	1524	6493	79	52	197	-220	-86	4320	54	136	2	
-803	560	646	11	-1000	-665	2199	1612	6453	72	41	196	-220	-87	4315	54	135	2	
-804	559	649	9	-1001	-666	2259	1695	6410	70	47	196	-214	-81	4307	53	136	2	
-805	558	651	7	-1001	-666	2422	1640	6473	71	52	196	-193	-80	4305	53	137	2	
-805	557	654	6	-1001	-667	1998	1493	6499	74	36	196	-216	-94	4307	53	136	2	
-806	556	657	4	-1002	-667	2209	1489	6462	83	42	198	-215	-107	4304	54	135	2	
-807	555	659	2	-1002	-668	2389	1498	6505	85	51	197	-197	-118	4306	55	136	2	
-807	554	662	0	-1003	-669	2040	1645	6522	77	35	197	-215	-113	4310	55	135	2	
-808	553	665	-2	-1003	-669	2174	1722	6671	72	41	197	-218	-101	4328	55	135	2	
-809	552	668	-4	-1003	-670	2364	1702	6534	76	52	198	-202	-92	4330	55	136	2	
-809	551	671	-5	-1004	-670	2290	1660	6515	74	49	197	-195	-88	4331	55	136	2	
-810	550	674	-8	-1004	-671	2180	1719	6483	73	41	195	-200	-79	4328	54	136	2	
-811	549	676	-9	-1004	-672	2292	1682	6485	73	49	197	-193	-74	4326	54	137	2	
-811	548	679	-11	-1005	-672	2138	1573	6491	78	40	197	-202	-81	4324	54	136	2	
-812	547	682	-13	-1005	-673	2105	1646	6532	75	43	197	-213	-80	4327	54	136	2	
-813	546	684	-15	-1006	-673	2296	1689	6489	78	41	197	-204	-74	4325	55	136	3	
-814	545	687	-17	-1006	-674	2357	1749	6514	75	53	197	-190	-63	4326	54	136	3	
-814	543	690	-19	-1006	-675	2275	1591	6385	71	47	196	-186	-69	4314	54	137	2	
-815	542	693	-20	-1007	-675	2525	1717	6431	76	58	196	-157	-62	4308	54	138	2	
-816	541	696	-22	-1007	-676	2254	1706	6561	75	43	197	-158	-57	4315	54	138	2	
-816	540	699	-24	-1007	-676	1966	1609	6526	75	35	196	-187	-62	4318	54	137	2	
-817	539	701	-25	-1008	-677	2282	1527	6447	79	47	197	-183	-74	4313	54	137	2	
-818	538	704	-27	-1008	-678	2127	1745	6511	74	39	197	-194	-63	4315	54	136	2	
-818	537	707	-29	-1008	-678	2204	1606	6577	76	44	197	-196	-68	4323	54	136	2	
-819	536	709	-31	-1009	-679	2480	1504	6491	80	55	197	-171	-82	4322	55	137	2	
-820	535	712	-33	-1009	-679	2053	1712	6481	74	37	198	-190	-74	4320	55	136	3	
-820	534	715	-35	-1009	-680	2252	1665	6527	75	45	198	-188	-72	4322	55	136	3	
-821	533	718	-36	-1010	-680	2281	1695	6370	82	53	200	-183	-66	4309	55	137	3	
-822	531	721	-38	-1010	-681	2311	1815	6545	67	49	197	-176	-50	4315	54	137	3	
-822	530	724	-40	-1011	-682	1921	1513	6577	73	37	196	-208	-65	4323	54	137	3	
-823	529	726	-42	-1011	-682	2217	1501	6493	78	46	196	-208	-80	4322	54	137	3	
-824	528	729	-43	-1011	-683	2118	1712	6424	76	41	198	-217	-72	4314	54	136	3	
-824	527	732	-45	-1012	-684	2104	1735	6461	70	41	197	-227	-63	4311	54	136	3	
-825	526	734	-47	-1012	-684	2167	1617	6609	74	43	196	-230	-66	4323	54	136	3	
-826	525	737	-49	-1012	-685	2103	1689	6537	77	38	197	-239	-62	4326	54	135	3	
-827	523	740	-50	-1013	-685	2166	1803	6536	72	37	198	-240	-47	4329	54	135	3	
-827	522	742	-52	-1013	-686	2305	1628	6500	80	47	198	-228	-51	4328	54	135	3	
-828	521	745	-54	-1013	-686	2294	1634	6395	73	48	195	-217	-54	4317	54	135	3	
-829	520	748	-55	-1014	-687	1998	1594	6518	75	35	196	-238	-61	4319	54	135	3	
-829	519	751	-57	-1014	-688	2217	1640	6705	83	45	197	-235	-62	4340	55	135	3	
-830	518	753	-58	-1014	-688	2249	1688	6605	75	48	199	-228	-58	4348	55	135	3	
-831	517	757	-60	-1015	-689	2048	1873	6512	63	44	196	-243	-37	4346	53	135	3	
-831	516	759	-62	-1015	-689	2316	1623	6472	75	48	196	-229	-42	4341	53	136	3	
-832	514	762	-64	-1015	-690	2239	1557	6534	77	43	196	-224	-53	4342	54	136	2	
-833	513	765	-65	-1016	-691	2268	1793	6372	67	46	196	-217	-40	4327	53	136	2	
-833	512	767	-67	-1016	-691	2333	1622	6463	75	49	197	-204	-45	4323	53	136	2	
-834	511	770	-69	-1016	-692	2060	1623	6498	79	39	197	-220	-50	4322	54	136	2	
-835	509	773	-71	-1017	-692	2383	1795	6503	67	48	196	-202	-37	4323	53	136	2	
-835	508	775	-72	-1017	-693	2173	1736	6539	68	44	196	-206	-31	4326	52	136	2	
-836	507	778	-74	-1018	-693	1804	1435	6565	79	29	196	-247	-56	4332	53	135	2	
-837	506	781	-75	-1018	-694	2335	1784	6349	71	43	198	-231	-43	4316	53	135	3	
-837	505	783	-77	-1018	-695	2420	1854	6577	71	52	198	-208	-25	4324	52	136	3	
-838	504	786	-78	-1019	-695	1995	1538	6575	75	39	196	-230	-40	4331	52	135	3	
-839	502	789	-80	-1019	-696	2168	1691	6572	75	42	197	-232	-38	4337	53	135	3	
-839	501	791	-81	-1019	-696	2219	1718	6533	73	44	198	-229	-34	4339	53	135	3	
-840	500	794	-83	-1020	-697	2191	1562	6428	81	44	197	-229	-46	4330	53	135	3	
-841	499	797	-85	-1020	-698	2511	1706	6496	72	55	197	-197	-42	4328	53	136	3	
-841	497	799	-86	-1020	-698	2371	1792	6399	74	50	196	-183	-30	4317	53	137	3	
-842	496	802	-88	-1021	-699	1743	1551	6543	77	24	197	-232	-44	4322	53	135	3	
-843	495	805	-89	-1021	-699	2421	1761	6542	75	51	198	-209	-35	4326	53	135	3	
-843	494	807	-91	-1021	-700	2469	1774	6592	70	55	197	-183	-25	4334	53	137	3	
-844	492	810	-92	-1022	-701	2100	1597	6483	74	39	197	-197	-34	4331	53	136	3	
-845	491	813	-94	-1022	-701	2182	1702	6463	73	43	197	-201	-32	4326	53	136	3	
-845	490	815	-95	-1022	-702	2286	1715	6532	73	47	197	-195	-29	4329	53	136	3	
-846	489	818	-97	-1023	-702	2370	1514	6382	81	53	197	-180	-46	4316	53	137	3	
-847	487	821	-99	-1023	-703	2420	1656	6530	69	48	196	-162	-47	4320	53	137	3	
-847	486	823	-100	-1024	-704	2119	1699	6537	74	40	196	-176	-44	4323	53	137	2	
-848	485	826	-102	-1024	-704	2456	1642	6589	83	54	198	-155	-47	4332	54	138	3	
-849	484	828	-103	-1024	-705	2248	1781	6468	62	48	196	-157	-36	4328	53	138	2	
-849	482	831	-104	-1025	-705	2191	1593	6607	78	47	196	-164	-44	4338	53	138	2	
-850	481	834	-106	-1025	-706	2397	1590	6512	84	47	198	-150	-52	4337	54	138	3	
-851	480	836	-107	-1025	-706	2145	1753	6474	69	45	196	-163	-43	4333	53	138	2	
-851	478	839	-109	-1026	-707	2242	1598	6602	76	49	196	-164	-50	4342	54	138	2	
-852	477	842	-110	-1026	-708	1871	1773	6398	69	34	197	-203	-39	4329	53	137	2	
-853	476	845	-112	-1026	-708	2377	1604	6421	76	50	197	-187	-46	4320	53	137	2	
-853	474	847	-113	-1027	-709	2048	1877	6603	65	40	195	-206	-25	4330	52	137	2	
-854	473	850	-114	-1027	-709	1966	1562	6445	90	36	197	-231	-38	4324	54	136	2	
-855	472	852	-116	-1027	-710	2283	1757	6538	76	41	197	-221	-30	4327	54	136	2	
-855	470	855	-117	-1028	-710	1843	1758	6528	67	31	195	-257	-23	4329	53	134	2	
-856	469	857	-119	-1028	-711	1995	1508	6571	82	36	199	-274	-41	4335	54	134	2	
-857	468	860	-120	-1028	-712	2097	1811	6523	69	37	196	-279	-27	4336	53	133	2	
-857	467	862	-121	-1029	-712	2049	1520	6540	80	36	197	-288	-44	4339	54	133	2	
-858	465	865	-123	-1029	-713	1731	1729	6649	73	22	196	-328	-38	4352	54	131	2	
-858	464	868	-124	-1029	-713	2082	1690	6644	75	37	196	-329	-37	4363	54	131	2	
-859	463	870	-125	-1030	-714	1887	1779	6571	67	30	197	-350	-26	4366	53	130	2	
-860	461	873	-127	-1030	-714	1704	1522	6363	82	30	194	-386	-43	4347	54	129	2	
-860	460	875	-128	-1030	-715	2258	1772	6669	72	47	196	-364	-33	4362	54	130	2	
-861	458	878	-129	-1031	-715	1815	1720	6452	66	30	196	-388	-29	4353	53	129	2	
-862	457	880	-131	-1031	-716	1831	1659	6573	82	26	199	-408	-32	4357	54	128	2	
-862	456	883	-132	-1031	-717	2078	1773	6475	69	39	196	-402	-22	4350	53	128	2	
-863	454	885	-133	-1032	-717	2054	1680	6577	76	39	197	-398	-24	4355	53	128	2	
-864	453	888	-134	-1032	-718	2164	1557	6453	81	39	198	-384	-37	4347	54	129	2	
-864	452	890	-136	-1032	-718	2033	1833	6515	67	39	196	-384	-21	4346	53	129	2	
-865	450	893	-137	-1032	-719	1667	1636	6618	77	23	196	-421	-27	4355	53	127	2	
-865	449	896	-138	-1033	-719	2022	1756	6594	71	33	198	-419	-20	4361	53	127	2	
-866	447	898	-139	-1033	-720	1954	1623	6454	74	31	196	-424	-27	4352	53	127	2	
-867	446	900	-140	-1033	-720	2145	1530	6453	80	40	198	-409	-43	4344	54	127	2	
-867	445	903	-142	-1034	-721	1976	1651	6543	73	34	197	-413	-45	4346	54	127	2	
-868	443	905	-143	-1034	-722	2073	1639	6490	76	40	197	-406	-48	4342	54	128	2	
-869	442	908	-144	-1034	-722	2229	1630	6434	80	42	197	-385	-52	4334	54	128	2	
-869	440	910	-145	-1035	-723	1942	1805	6509	71	31	197	-394	-37	4333	54	128	2	
-870	439	913	-146	-1035	-723	2367	1553	6511	82	48	199	-360	-50	4333	54	129	3	
-870	438	915	-148	-1035	-724	1679	1870	6495	66	23	195	-398	-29	4331	54	127	2	
-871	436	918	-149	-1036	-724	2263	1610	6450	85	42	200	-374	-37	4325	55	128	3	
-872	435	920	-150	-1036	-725	1725	1647	6434	75	29	195	-406	-40	4318	55	127	3	
-872	433	922	-151	-1036	-725	2227	1607	6589	79	43	196	-385	-46	4327	55	128	3	
-873	432	925	-152	-1037	-726	2084	1654	6362	78	34	198	-380	-48	4313	55	128	3	
-873	430	928	-153	-1037	-726	2063	1677	6591	77	37	196	-378	-47	4322	55	128	3	
-874	429	930	-154	-1037	-727	2183	1732	6596	75	40	198	-364	-40	4332	55	128	3	
-875	427	932	-156	-1037	-727	2066	1482	6636	86	31	197	-363	-59	4344	56	128	3	
-875	426	935	-157	-1038	-728	1926	1853	6552	69	31	196	-376	-40	4347	55	127	3	
-876	424	937	-158	-1038	-728	1930	1559	6558	83	30	196	-388	-51	4350	56	127	3	
-876	423	940	-159	-1038	-729	1743	1821	6611	66	27	196	-417	-36	4358	55	126	3	
-877	421	942	-160	-1039	-730	2360	1613	6497	76	47	198	-381	-42	4354	55	127	3	
-877	420	944	-161	-1039	-730	1890	1634	6503	77	31	197	-396	-46	4351	55	127	3	
-878	418	947	-162	-1039	-731	2041	1718	6509	75	38	199	-394	-41	4349	55	127	3	
-879	417	949	-163	-1040	-731	2013	1708	6517	74	33	197	-396	-37	4348	55	127	3	
-879	415	951	-164	-1040	-732	1785	1690	6603	75	27	196	-420	-36	4355	54	126	3	
